key;nl
title;Home
top;Alle ondersteuning die je nodig hebt.
topDescription;Met onze applicatie krijg je een ongelofelijke ervaring op je festival. Support My Day heeft veel functies die ervoor zorgen dat jij een onvergetelijke dag hebt. Alle informatie die je nodig hebt. Direct op je smartphone.
indexAppTitleFindFriends;Een gemakkelijke manier om je vrienden te vinden
homeDownloadPage;Download
homeDescriptionFindFriends;Wie kent het niet. Je loopt op een festival en bent je vrienden kwijt. Met de Friend Finder kan je jouw vrienden makkelijk terugvinden.
homeDrink;Waar je drinken kunt krijgen
homeDrinkDescription;Wil je wat te drinken of eten halen of even naar de WC? Doe je dit liever niet omdat je favoriete artiest zo optreedt? Geen probleem! Op onze interactieve kaart kan je door middel van heat maps precies zien welke plekken het rustigst zijn. Zo hoef je dus niks te missen!
homePlanTitle;Plan je hele dag, waar en wanneer
homePlanDescription;Met planningsagenda kan je precies zien welke artiest waar optreedt. Ook kan je favorieten selecteren en krijg je een melding vóór de show begint. Zo mis je niks en hoef je nooit meer met papieren programma’s te lopen.
homePlanMore;Meer over de app
companyTitle;Wat bieden we aan de bedrijven?
companyDescription;We kunnen verschillende informatie aan bedrijven verstrekken. Denk aan de hoeveelheid bezoekers die er zijn, hoeveel er totaal zijn geweest en drukke plekken op het evenement. Zo heb je altijd controle op jouw evenement.
companySellTitle;Makkelijk te verkopen
companySellDescription;Een gemakkelijke manier om uw tickets te verkopen, via onze app
companyMusicTitle;Je persoonlijke muziek lijst
companyMusicDescription;Een exclusieve Spotify afspeellijst gebaseerd op de bezoeker.
companyPeopleTitle;Menigtecontrole
companyPeopleDescription;Bekijk je evenement real time. Zo zie je welke plekken het drukst zijn om zo de veiligheid te garanderen.
companyGroupTitle;Een gemeenschap
companyGroupDescription;Een gemeenschap, waar foto's en video's gedeeld kunnen worden.
aboutTitle;Wil je alles over ons weten?
aboutDescription1;Nederland trekt jaarlijks miljoenen festivalgangers. Van deze festivalgangers heeft het grootste gedeelte een smartphone bij zich. Logisch natuurlijk! Met deze apparaten kan je namelijk in een handomdraai informatie opzoeken, belangrijke momenten vastleggen en ben je altijd bereikbaar. Kortom, je hebt de wereld in je broekzak. De dag makkelijker maken met diverse informatie die de hele dag binnenkomt. Dit is het mooiste wat er is volgens ons. Het is algemeen bekend dat er inmiddels overal een app voor is. Echter is er volgens ons een probleem. Deze apps zijn namelijk niet volledig waardoor de gebruiker meerdere applicaties moet downloaden en gebruiken. Wij spelen hierop in door een applicatie uit te brengen die de gebruiker vanaf het begin van de dag tot het eind van de dag kan gebruiken.
aboutDescription2;Support My Day is gericht op de term “De wereld in je broekzak”. Wij zijn een jong en dynamisch bedrijf opgestart door vier studenten. Opgericht in juli 2018. Ons doel is om ervoor te zorgen dat de bezoeker optimaal van de dag kan genieten door zoveel mogelijk, op maat gemaakte informatie, aan te bieden.